   0.31545   0.17732   4.62438   0.35224   0.16724   0.10119   0.26528   0.37423
   0.31849   0.17858   4.64654   0.35617   0.17343   0.10850   0.27033   0.37814
   0.32135   0.17976   4.66427   0.35983   0.17925   0.11537   0.27506   0.38177
   0.32403   0.18087   4.67631   0.36316   0.18464   0.12177   0.27942   0.38506
   0.32652   0.18188   4.68314   0.36618   0.18962   0.12771   0.28341   0.38805
   0.32888   0.18282   4.68698   0.36898   0.19432   0.13330   0.28714   0.39083
   0.34498   0.20377   1.98377   0.18744   0.00478  -0.00011   0.10236   0.21261
   0.35611   0.20806   2.18571   0.19430   0.01836  -0.00014   0.11256   0.21938
   0.36520   0.21143   2.33102   0.20005   0.02990  -0.00009   0.12116   0.22494
   0.37280   0.21404   2.43388   0.20479   0.03975  -0.00010   0.12840   0.22952
   0.37916   0.21616   2.50653   0.20875   0.04823   0.00128   0.13457   0.23327
   0.38464   0.21785   2.55704   0.21206   0.05565   0.00795   0.13988   0.23638
   0.38944   0.21920   2.59072   0.21480   0.06215   0.01624   0.14448   0.23894
   0.39361   0.22030   2.61121   0.21710   0.06790   0.02326   0.14847   0.24105
   0.39723   0.22119   2.62152   0.21901   0.07300   0.02956   0.15192   0.24276
   0.40044   0.22191   2.62432   0.22058   0.07756   0.03520   0.15493   0.24416
   0.40330   0.22247   2.62107   0.22188   0.08166   0.04031   0.15759   0.24528
   0.40572   0.22292   2.61152   0.22292   0.08526   0.04485   0.15984   0.24609
   0.40794   0.22323   2.59881   0.22372   0.08850   0.04898   0.16182   0.24672
   0.40997   0.22343   2.58397   0.22434   0.09145   0.05277   0.16359   0.24722
   0.41165   0.22357   2.56523   0.22479   0.09403   0.05617   0.16506   0.24749
   0.41321   0.22365   2.54560   0.22512   0.09640   0.05929   0.16638   0.24765
   0.41461   0.22364   2.52433   0.22528   0.09855   0.06210   0.16751   0.24768
   0.41582   0.22358   2.50176   0.22534   0.10048   0.06466   0.16846   0.24758
