   0.200000   0.480000   0.850000    1.00000    1.00000    1.00000    1.20000
    7.50000    1.98700    1.90000  0.  0.  0.  0.  0.    1.00000  0.    1.00000
  0.  0.  0.  0.  0.  0.    4.00000  0.    2.00000    1.00000    8.00000E-02
    2.00000
     0.0000E+00     0.0000E+00     0.1301E-03     0.1525E-03     0.4352E-03     0.1525E-03     0.1567E-02     0.1189E-02
     0.0000E+00     0.0000E+00     0.8388E-04     0.2077E-03     0.4993E-03     0.2077E-03     0.1991E-02     0.1485E-02
     0.0000E+00     0.0000E+00     0.3231E-04     0.2682E-03     0.5687E-03     0.2682E-03     0.2458E-02     0.1830E-02
     0.0000E+00     0.0000E+00    -0.2499E-04     0.3344E-03     0.6438E-03     0.3344E-03     0.2971E-02     0.2227E-02
     0.0000E+00     0.0000E+00    -0.8849E-04     0.4068E-03     0.7251E-03     0.4068E-03     0.3534E-02     0.2679E-02
     0.0000E+00     0.0000E+00    -0.1587E-03     0.4858E-03     0.8130E-03     0.4858E-03     0.4152E-02     0.3189E-02
     0.0000E+00     0.0000E+00    -0.2361E-03     0.5721E-03     0.9081E-03     0.5721E-03     0.4829E-02     0.3760E-02
     0.0000E+00     0.0000E+00    -0.3214E-03     0.6662E-03     0.1011E-02     0.6662E-03     0.5569E-02     0.4397E-02
     0.0000E+00     0.0000E+00    -0.4152E-03     0.7686E-03     0.1122E-02     0.7686E-03     0.6378E-02     0.5103E-02
     0.0000E+00     0.0000E+00    -0.5181E-03     0.8801E-03     0.1242E-02     0.8801E-03     0.7262E-02     0.5882E-02
     0.0000E+00     0.0000E+00    -0.6310E-03     0.1001E-02     0.1372E-02     0.1001E-02     0.8226E-02     0.6738E-02
     0.0000E+00     0.0000E+00    -0.7545E-03     0.1133E-02     0.1512E-02     0.1133E-02     0.9278E-02     0.7677E-02
     0.0000E+00     0.0000E+00    -0.8897E-03     0.1277E-02     0.1664E-02     0.1277E-02     0.1042E-01     0.8703E-02
     0.0000E+00     0.0000E+00    -0.1037E-02     0.1433E-02     0.1828E-02     0.1433E-02     0.1167E-01     0.9823E-02
     0.0000E+00     0.0000E+00    -0.1199E-02     0.1602E-02     0.2005E-02     0.1602E-02     0.1303E-01     0.1104E-01
     0.0000E+00     0.0000E+00    -0.1375E-02     0.1786E-02     0.2197E-02     0.1786E-02     0.1450E-01     0.1236E-01
     0.0000E+00     0.0000E+00    -0.1567E-02     0.1985E-02     0.2404E-02     0.1985E-02     0.1610E-01     0.1380E-01
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.2271E-03     0.6509E-04     0.3574E-03     0.6509E-04     0.9085E-03     0.6523E-03
     0.0000E+00     0.0000E+00     0.1845E-03     0.1177E-03     0.4200E-03     0.1177E-03     0.1298E-02     0.8308E-03
     0.0000E+00     0.0000E+00     0.1368E-03     0.1754E-03     0.4876E-03     0.1754E-03     0.1726E-02     0.1046E-02
     0.0000E+00     0.0000E+00     0.8354E-04     0.2386E-03     0.5608E-03     0.2386E-03     0.2195E-02     0.1300E-02
     0.0000E+00     0.0000E+00     0.2438E-04     0.3077E-03     0.6399E-03     0.3077E-03     0.2710E-02     0.1596E-02
     0.0000E+00     0.0000E+00    -0.4122E-04     0.3832E-03     0.7254E-03     0.3832E-03     0.3274E-02     0.1935E-02
     0.0000E+00     0.0000E+00    -0.1138E-03     0.4657E-03     0.8177E-03     0.4657E-03     0.3890E-02     0.2321E-02
     0.0000E+00     0.0000E+00    -0.1938E-03     0.5556E-03     0.9175E-03     0.5556E-03     0.4564E-02     0.2755E-02
     0.0000E+00     0.0000E+00    -0.2821E-03     0.6536E-03     0.1025E-02     0.6536E-03     0.5301E-02     0.3239E-02
     0.0000E+00     0.0000E+00    -0.3791E-03     0.7603E-03     0.1142E-02     0.7603E-03     0.6104E-02     0.3778E-02
     0.0000E+00     0.0000E+00    -0.4857E-03     0.8765E-03     0.1267E-02     0.8765E-03     0.6980E-02     0.4373E-02
     0.0000E+00     0.0000E+00    -0.6025E-03     0.1003E-02     0.1403E-02     0.1003E-02     0.7934E-02     0.5028E-02
     0.0000E+00     0.0000E+00    -0.7305E-03     0.1140E-02     0.1550E-02     0.1140E-02     0.8973E-02     0.5746E-02
     0.0000E+00     0.0000E+00    -0.8706E-03     0.1289E-02     0.1708E-02     0.1289E-02     0.1010E-01     0.6531E-02
     0.0000E+00     0.0000E+00    -0.1024E-02     0.1451E-02     0.1879E-02     0.1451E-02     0.1133E-01     0.7387E-02
     0.0000E+00     0.0000E+00    -0.1191E-02     0.1627E-02     0.2063E-02     0.1627E-02     0.1267E-01     0.8318E-02
     0.0000E+00     0.0000E+00    -0.1373E-02     0.1818E-02     0.2262E-02     0.1818E-02     0.1412E-01     0.9330E-02
     0.0000E+00     0.0000E+00    -0.1572E-02     0.2025E-02     0.2477E-02     0.2025E-02     0.1569E-01     0.1043E-01
     0.0000E+00     0.0000E+00    -0.1789E-02     0.2249E-02     0.2710E-02     0.2249E-02     0.1740E-01     0.1161E-01
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.2428E-03     0.7234E-04     0.3876E-03     0.7234E-04     0.9714E-03     0.5822E-03
     0.0000E+00     0.0000E+00     0.1954E-03     0.1312E-03     0.4580E-03     0.1312E-03     0.1399E-02     0.7344E-03
     0.0000E+00     0.0000E+00     0.1425E-03     0.1957E-03     0.5339E-03     0.1957E-03     0.1868E-02     0.9186E-03
     0.0000E+00     0.0000E+00     0.8346E-04     0.2661E-03     0.6158E-03     0.2661E-03     0.2380E-02     0.1137E-02
     0.0000E+00     0.0000E+00     0.1789E-04     0.3432E-03     0.7043E-03     0.3432E-03     0.2941E-02     0.1390E-02
     0.0000E+00     0.0000E+00    -0.5477E-04     0.4272E-03     0.7997E-03     0.4272E-03     0.3553E-02     0.1680E-02
     0.0000E+00     0.0000E+00    -0.1351E-03     0.5189E-03     0.9027E-03     0.5189E-03     0.4221E-02     0.2010E-02
     0.0000E+00     0.0000E+00    -0.2238E-03     0.6187E-03     0.1014E-02     0.6187E-03     0.4949E-02     0.2380E-02
     0.0000E+00     0.0000E+00    -0.3214E-03     0.7274E-03     0.1134E-02     0.7274E-03     0.5743E-02     0.2792E-02
     0.0000E+00     0.0000E+00    -0.4288E-03     0.8457E-03     0.1263E-02     0.8457E-03     0.6607E-02     0.3249E-02
     0.0000E+00     0.0000E+00    -0.5467E-03     0.9743E-03     0.1402E-02     0.9743E-03     0.7548E-02     0.3753E-02
     0.0000E+00     0.0000E+00    -0.6759E-03     0.1114E-02     0.1552E-02     0.1114E-02     0.8571E-02     0.4306E-02
     0.0000E+00     0.0000E+00    -0.8175E-03     0.1266E-02     0.1714E-02     0.1266E-02     0.9682E-02     0.4911E-02
     0.0000E+00     0.0000E+00    -0.9724E-03     0.1431E-02     0.1889E-02     0.1431E-02     0.1089E-01     0.5570E-02
     0.0000E+00     0.0000E+00    -0.1142E-02     0.1610E-02     0.2077E-02     0.1610E-02     0.1220E-01     0.6288E-02
     0.0000E+00     0.0000E+00    -0.1327E-02     0.1804E-02     0.2281E-02     0.1804E-02     0.1363E-01     0.7067E-02
     0.0000E+00     0.0000E+00    -0.1528E-02     0.2014E-02     0.2500E-02     0.2014E-02     0.1517E-01     0.7911E-02
     0.0000E+00     0.0000E+00    -0.1748E-02     0.2242E-02     0.2737E-02     0.2242E-02     0.1684E-01     0.8824E-02
     0.0000E+00     0.0000E+00    -0.1987E-02     0.2490E-02     0.2992E-02     0.2490E-02     0.1866E-01     0.9812E-02
     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
     0.0000E+00     0.0000E+00     0.2563E-03     0.7857E-04     0.4134E-03     0.7857E-04     0.1025E-02     0.5194E-03
     0.0000E+00     0.0000E+00     0.2055E-03     0.1431E-03     0.4916E-03     0.1431E-03     0.1490E-02     0.6484E-03
     0.0000E+00     0.0000E+00     0.1486E-03     0.2136E-03     0.5758E-03     0.2136E-03     0.1997E-02     0.8056E-03
