   0.32184   0.17088   4.76869   0.36477   0.19175   0.12607   0.28113   0.39642
   0.32479   0.17197   4.78019   0.36848   0.19780   0.13326   0.28612   0.40029
   0.32757   0.17298   4.78765   0.37191   0.20347   0.13998   0.29076   0.40388
   0.33013   0.17389   4.78801   0.37493   0.20860   0.14611   0.29493   0.40703
   0.33254   0.17473   4.78490   0.37768   0.21338   0.15183   0.29877   0.40990
   0.33479   0.17551   4.77801   0.38016   0.21778   0.15713   0.30229   0.41249
   0.34667   0.19296   2.13435   0.18592   0.01570  -0.00001   0.10515   0.22363
   0.35823   0.19704   2.32967   0.19381   0.03056  -0.00002   0.11686   0.23214
   0.36755   0.20014   2.46356   0.20018   0.04287  -0.00002   0.12647   0.23892
   0.37520   0.20251   2.55316   0.20532   0.05316   0.00215   0.13439   0.24434
   0.38165   0.20439   2.61393   0.20956   0.06198   0.01193   0.14109   0.24876
   0.38712   0.20585   2.65115   0.21298   0.06953   0.02109   0.14672   0.25231
   0.39181   0.20699   2.67179   0.21577   0.07607   0.02914   0.15149   0.25516
   0.39585   0.20788   2.68030   0.21805   0.08177   0.03621   0.15558   0.25744
   0.39936   0.20858   2.67970   0.21989   0.08675   0.04244   0.15907   0.25926
   0.40242   0.20910   2.67187   0.22136   0.09113   0.04796   0.16206   0.26068
   0.40505   0.20946   2.65772   0.22248   0.09495   0.05283   0.16458   0.26172
   0.40736   0.20971   2.63986   0.22334   0.09834   0.05720   0.16676   0.26249
   0.40941   0.20988   2.61952   0.22400   0.10137   0.06113   0.16864   0.26305
   0.41121   0.20996   2.59670   0.22446   0.10404   0.06466   0.17024   0.26340
   0.41275   0.20995   2.57143   0.22470   0.10638   0.06779   0.17156   0.26353
   0.41415   0.20990   2.54593   0.22485   0.10852   0.07067   0.17273   0.26356
   0.41533   0.20978   2.51866   0.22484   0.11038   0.07324   0.17367   0.26341
   0.41637   0.20962   2.49129   0.22475   0.11206   0.07559   0.17448   0.26317
