   0.04988   0.02272  19.20310   1.12570   0.72010   0.39521   0.96553   1.12738
   0.05100   0.02344  20.83519   1.18833   0.78497   0.46296   1.02902   1.19009
   0.05235   0.02431  22.83962   1.26595   0.86523   0.54665   1.10765   1.26781
   0.05355   0.02507  24.65162   1.33709   0.93868   0.62305   1.17967   1.33904
   0.05465   0.02578  26.34126   1.40446   1.00812   0.69515   1.24783   1.40648
   0.05604   0.02667  28.49587   1.49132   1.09756   0.78791   1.33567   1.49344
   0.05735   0.02750  30.55111   1.57577   1.18440   0.87779   1.42104   1.57799
   0.05858   0.02829  32.49343   1.65711   1.26795   0.96412   1.50323   1.65943
   0.05980   0.02908  34.43148   1.73912   1.35212   1.05103   1.58606   1.74152
   0.06101   0.02985  36.34937   1.82234   1.43743   1.13897   1.67008   1.82483
   0.06215   0.03058  38.15763   1.90173   1.51878   1.22277   1.75022   1.90432
   0.06322   0.03127  39.86525   1.97808   1.59695   1.30320   1.82727   1.98074
   0.06430   0.03196  41.57698   2.05580   1.67647   1.38498   1.90568   2.05855
   0.06537   0.03264  43.25782   2.13335   1.75577   1.46646   1.98390   2.13618
   0.06639   0.03329  44.84954   2.20795   1.83202   1.54476   2.05914   2.21085
   0.06735   0.03390  46.35178   2.27957   1.90519   1.61983   2.13135   2.28255
   0.06832   0.03452  47.85692   2.35195   1.97911   1.69566   2.20432   2.35499
   0.06928   0.03513  49.33876   2.42505   2.05372   1.77212   2.27800   2.42816
   0.07019   0.03572  50.74115   2.49423   2.12434   1.84449   2.34773   2.49741
   0.07107   0.03627  52.06604   2.56164   2.19310   1.91489   2.41566   2.56489
   0.07196   0.03684  53.39737   2.62968   2.26249   1.98593   2.48422   2.63300
   0.03427   0.01267  -0.18072   0.37231   0.00000   0.00000   0.20201   0.37280
   0.03572   0.01360   0.36136   0.39604   0.00000   0.00000   0.22705   0.39664
   0.03780   0.01493   1.27864   0.43407   0.01275   0.00000   0.26689   0.43481
   0.03925   0.01586   2.01945   0.46395   0.04167   0.00000   0.29801   0.46479
   0.04074   0.01682   2.86971   0.49718   0.08026   0.00000   0.33247   0.49812
   0.04202   0.01764   3.67585   0.52743   0.11270   0.00000   0.36376   0.52847
   0.04322   0.01842   4.53692   0.55844   0.14630   0.00000   0.39573   0.55956
